Epoch 3 | Time: 2005 | Nodes: 14854 | Edges: 407884 | log-lik: -21262255.95 | Elapsed 15124.02 s
Epoch 3 | Time: 2006 | Nodes: 13296 | Edges: 184635 | log-lik: -4.36 | Elapsed 15262.05 s
Epoch 3 | Time: 2007 | Nodes: 52 | Edges: 6 | log-lik: -2.34 | Elapsed 15262.45 s
Epoch 3 | Time: 2008 | Nodes: 0 | Edges: 0 | log-lik: -2.34 | Elapsed 15262.48 s
Epoch 3 | Time: 2009 | Nodes: 0 | Edges: 0 | log-lik: -2.34 | Elapsed 15262.50 s
Epoch 4 | Time: 1950 | Nodes: 1034 | Edges: 9854 | log-lik: -15.40 | Elapsed 15264.83 s
Epoch 4 | Time: 1951 | Nodes: 951 | Edges: 9629 | log-lik: -14.04 | Elapsed 15267.41 s
Epoch 4 | Time: 1952 | Nodes: 694 | Edges: 10672 | log-lik: -12.44 | Elapsed 15270.15 s
Epoch 4 | Time: 1953 | Nodes: 641 | Edges: 12177 | log-lik: -649.68 | Elapsed 15273.32 s
Epoch 4 | Time: 1954 | Nodes: 655 | Edges: 12532 | log-lik: -28.25 | Elapsed 15276.57 s
Epoch 4 | Time: 1955 | Nodes: 751 | Edges: 11793 | log-lik: -12.19 | Elapsed 15279.68 s
Epoch 4 | Time: 1956 | Nodes: 731 | Edges: 12686 | log-lik: -2657109.92 | Elapsed 15283.18 s
Epoch 4 | Time: 1957 | Nodes: 775 | Edges: 14000 | log-lik: -11.43 | Elapsed 15287.23 s
Epoch 4 | Time: 1958 | Nodes: 937 | Edges: 15298 | log-lik: -11.56 | Elapsed 15291.66 s
Epoch 4 | Time: 1959 | Nodes: 889 | Edges: 16272 | log-lik: -10.95 | Elapsed 15296.08 s
Epoch 4 | Time: 1960 | Nodes: 1020 | Edges: 17969 | log-lik: -11.57 | Elapsed 15300.98 s
Epoch 4 | Time: 1961 | Nodes: 1074 | Edges: 20557 | log-lik: -10.30 | Elapsed 15306.78 s
Epoch 4 | Time: 1962 | Nodes: 1113 | Edges: 23430 | log-lik: -54204369.09 | Elapsed 15313.41 s
Epoch 4 | Time: 1963 | Nodes: 1196 | Edges: 26169 | log-lik: -5.95 | Elapsed 15321.01 s
Epoch 4 | Time: 1964 | Nodes: 1299 | Edges: 31666 | log-lik: -7.54 | Elapsed 15330.47 s
Epoch 4 | Time: 1965 | Nodes: 1944 | Edges: 34589 | log-lik: -7.43 | Elapsed 15340.85 s
Epoch 4 | Time: 1966 | Nodes: 1876 | Edges: 37823 | log-lik: -10.14 | Elapsed 15351.74 s
Epoch 4 | Time: 1967 | Nodes: 1938 | Edges: 42833 | log-lik: -10.02 | Elapsed 15364.20 s
Epoch 4 | Time: 1968 | Nodes: 2090 | Edges: 48001 | log-lik: -14.87 | Elapsed 15378.70 s
Epoch 4 | Time: 1969 | Nodes: 2335 | Edges: 54623 | log-lik: -9.59 | Elapsed 15395.64 s
Epoch 4 | Time: 1970 | Nodes: 3050 | Edges: 56536 | log-lik: -8.30 | Elapsed 15412.70 s
Epoch 4 | Time: 1971 | Nodes: 3119 | Edges: 64014 | log-lik: -7.48 | Elapsed 15433.48 s
Epoch 4 | Time: 1972 | Nodes: 3427 | Edges: 72547 | log-lik: -5.30 | Elapsed 15455.70 s
Epoch 4 | Time: 1973 | Nodes: 3674 | Edges: 78693 | log-lik: -4.72 | Elapsed 15481.43 s
Epoch 4 | Time: 1974 | Nodes: 4024 | Edges: 82741 | log-lik: -3.91 | Elapsed 15508.48 s
Epoch 4 | Time: 1975 | Nodes: 4445 | Edges: 91704 | log-lik: -3.64 | Elapsed 15540.63 s
Epoch 4 | Time: 1976 | Nodes: 4619 | Edges: 99203 | log-lik: -12.37 | Elapsed 15573.46 s
Epoch 4 | Time: 1977 | Nodes: 4939 | Edges: 104889 | log-lik: -4.48 | Elapsed 15609.14 s
Epoch 4 | Time: 1978 | Nodes: 5091 | Edges: 107435 | log-lik: -3.23 | Elapsed 15645.83 s
Epoch 4 | Time: 1979 | Nodes: 5296 | Edges: 116473 | log-lik: -3.07 | Elapsed 15685.81 s
Epoch 4 | Time: 1980 | Nodes: 5609 | Edges: 121177 | log-lik: -2.14 | Elapsed 15728.32 s
Epoch 4 | Time: 1981 | Nodes: 5777 | Edges: 126214 | log-lik: -3.04 | Elapsed 15773.95 s
Epoch 4 | Time: 1982 | Nodes: 6120 | Edges: 134770 | log-lik: -2.63 | Elapsed 15824.53 s
Epoch 4 | Time: 1983 | Nodes: 6267 | Edges: 141881 | log-lik: -2.47 | Elapsed 15879.90 s
Epoch 4 | Time: 1984 | Nodes: 6670 | Edges: 148155 | log-lik: -2.82 | Elapsed 15937.24 s
Epoch 4 | Time: 1985 | Nodes: 6944 | Edges: 157025 | log-lik: -16.55 | Elapsed 15999.04 s
Epoch 4 | Time: 1986 | Nodes: 7076 | Edges: 152799 | log-lik: -4.11 | Elapsed 16062.72 s
Epoch 4 | Time: 1987 | Nodes: 7445 | Edges: 158542 | log-lik: -3.35 | Elapsed 16133.21 s
Epoch 4 | Time: 1988 | Nodes: 7728 | Edges: 167564 | log-lik: -5.58 | Elapsed 16207.45 s
Epoch 4 | Time: 1989 | Nodes: 7997 | Edges: 175880 | log-lik: -4.96 | Elapsed 16287.36 s
Epoch 4 | Time: 1990 | Nodes: 8246 | Edges: 184243 | log-lik: -6.71 | Elapsed 16375.10 s
Epoch 4 | Time: 1991 | Nodes: 8564 | Edges: 188567 | log-lik: -3.24 | Elapsed 16467.50 s
Epoch 4 | Time: 1992 | Nodes: 8708 | Edges: 194721 | log-lik: -2.46 | Elapsed 16566.94 s
Epoch 4 | Time: 1993 | Nodes: 8928 | Edges: 200875 | log-lik: -6.33 | Elapsed 16673.32 s
Epoch 4 | Time: 1994 | Nodes: 9318 | Edges: 211604 | log-lik: -288.44 | Elapsed 16792.16 s
Epoch 4 | Time: 1995 | Nodes: 9603 | Edges: 219886 | log-lik: -114123.14 | Elapsed 16917.50 s
Epoch 4 | Time: 1996 | Nodes: 10226 | Edges: 252431 | log-lik: -3.38 | Elapsed 17064.03 s
Epoch 4 | Time: 1997 | Nodes: 10414 | Edges: 258762 | log-lik: -3.57 | Elapsed 17213.66 s
Epoch 4 | Time: 1998 | Nodes: 11137 | Edges: 267966 | log-lik: -950.93 | Elapsed 17363.38 s
Epoch 4 | Time: 1999 | Nodes: 11916 | Edges: 281085 | log-lik: -2.83 | Elapsed 17536.57 s
Epoch 4 | Time: 2000 | Nodes: 12510 | Edges: 305802 | log-lik: -4.34 | Elapsed 17729.47 s
Epoch 4 | Time: 2001 | Nodes: 13306 | Edges: 323874 | log-lik: -1275.47 | Elapsed 17938.48 s
Epoch 4 | Time: 2002 | Nodes: 13603 | Edges: 336452 | log-lik: -2.89 | Elapsed 18162.05 s
Epoch 4 | Time: 2003 | Nodes: 13884 | Edges: 355300 | log-lik: -3.95 | Elapsed 18401.74 s
Epoch 4 | Time: 2004 | Nodes: 14313 | Edges: 372427 | log-lik: -6.03 | Elapsed 18661.66 s
Epoch 4 | Time: 2005 | Nodes: 14854 | Edges: 407884 | log-lik: -51667233669.24 | Elapsed 18957.76 s
Epoch 4 | Time: 2006 | Nodes: 13296 | Edges: 184635 | log-lik: -4.13 | Elapsed 19093.66 s
Epoch 4 | Time: 2007 | Nodes: 52 | Edges: 6 | log-lik: -1.40 | Elapsed 19094.04 s
Epoch 4 | Time: 2008 | Nodes: 0 | Edges: 0 | log-lik: -1.40 | Elapsed 19094.07 s
Epoch 4 | Time: 2009 | Nodes: 0 | Edges: 0 | log-lik: -1.40 | Elapsed 19094.08 s
