Epoch 3 | Time: 1995 | Nodes: 12945 | Edges: 308525 | log-lik: -1.51 | Elapsed 16987.91 s
Epoch 3 | Time: 1996 | Nodes: 13110 | Edges: 315184 | log-lik: -1.48 | Elapsed 17123.63 s
Epoch 3 | Time: 1997 | Nodes: 13329 | Edges: 321325 | log-lik: -1.38 | Elapsed 17264.28 s
Epoch 3 | Time: 1998 | Nodes: 13524 | Edges: 335517 | log-lik: -1.37 | Elapsed 17413.41 s
Epoch 3 | Time: 1999 | Nodes: 13736 | Edges: 345124 | log-lik: -1.58 | Elapsed 17570.68 s
Epoch 3 | Time: 2000 | Nodes: 13882 | Edges: 364570 | log-lik: -1.46 | Elapsed 17738.29 s
Epoch 3 | Time: 2001 | Nodes: 13985 | Edges: 378426 | log-lik: -1.37 | Elapsed 17907.77 s
Epoch 3 | Time: 2002 | Nodes: 14112 | Edges: 393385 | log-lik: -1.35 | Elapsed 18082.61 s
Epoch 3 | Time: 2003 | Nodes: 14218 | Edges: 414568 | log-lik: -1.33 | Elapsed 18271.73 s
Epoch 3 | Time: 2004 | Nodes: 14338 | Edges: 438958 | log-lik: -1.31 | Elapsed 18474.92 s
Epoch 3 | Time: 2005 | Nodes: 14425 | Edges: 458814 | log-lik: -1.58 | Elapsed 18689.22 s
Epoch 3 | Time: 2006 | Nodes: 14553 | Edges: 478281 | log-lik: -1.45 | Elapsed 18905.62 s
Epoch 3 | Time: 2007 | Nodes: 14624 | Edges: 493777 | log-lik: -1.27 | Elapsed 19090.95 s
Epoch 3 | Time: 2008 | Nodes: 14704 | Edges: 510568 | log-lik: -1.41 | Elapsed 19286.67 s
Epoch 3 | Time: 2009 | Nodes: 14468 | Edges: 353605 | log-lik: -1.25 | Elapsed 19423.10 s
Epoch 4 | Time: 1947 | Nodes: 1433 | Edges: 797 | log-lik: -1.04 | Elapsed 19423.51 s
Epoch 4 | Time: 1948 | Nodes: 2488 | Edges: 2569 | log-lik: -1.28 | Elapsed 19424.10 s
Epoch 4 | Time: 1949 | Nodes: 2064 | Edges: 3636 | log-lik: -1.31 | Elapsed 19424.84 s
Epoch 4 | Time: 1950 | Nodes: 2203 | Edges: 8987 | log-lik: -1.40 | Elapsed 19426.55 s
Epoch 4 | Time: 1951 | Nodes: 2534 | Edges: 10680 | log-lik: -1.42 | Elapsed 19428.61 s
Epoch 4 | Time: 1952 | Nodes: 2115 | Edges: 10845 | log-lik: -1.42 | Elapsed 19430.66 s
Epoch 4 | Time: 1953 | Nodes: 2161 | Edges: 14531 | log-lik: -1.46 | Elapsed 19433.39 s
Epoch 4 | Time: 1954 | Nodes: 2161 | Edges: 16109 | log-lik: -1.52 | Elapsed 19436.44 s
Epoch 4 | Time: 1955 | Nodes: 2170 | Edges: 15962 | log-lik: -1.44 | Elapsed 19439.66 s
Epoch 4 | Time: 1956 | Nodes: 2240 | Edges: 14022 | log-lik: -1.44 | Elapsed 19442.34 s
Epoch 4 | Time: 1957 | Nodes: 2249 | Edges: 13806 | log-lik: -1.37 | Elapsed 19444.88 s
Epoch 4 | Time: 1958 | Nodes: 2251 | Edges: 13915 | log-lik: -1.39 | Elapsed 19447.43 s
Epoch 4 | Time: 1959 | Nodes: 2590 | Edges: 16469 | log-lik: -1.42 | Elapsed 19450.49 s
Epoch 4 | Time: 1960 | Nodes: 2541 | Edges: 18891 | log-lik: -1.45 | Elapsed 19453.94 s
Epoch 4 | Time: 1961 | Nodes: 2827 | Edges: 22018 | log-lik: -4.70 | Elapsed 19458.17 s
Epoch 4 | Time: 1962 | Nodes: 3591 | Edges: 32244 | log-lik: -2.32 | Elapsed 19464.62 s
Epoch 4 | Time: 1963 | Nodes: 4061 | Edges: 66825 | log-lik: -1.51 | Elapsed 19479.61 s
Epoch 4 | Time: 1964 | Nodes: 4449 | Edges: 93918 | log-lik: -1.40 | Elapsed 19502.16 s
Epoch 4 | Time: 1965 | Nodes: 4782 | Edges: 89435 | log-lik: -1.47 | Elapsed 19523.31 s
Epoch 4 | Time: 1966 | Nodes: 5246 | Edges: 94468 | log-lik: -2.75 | Elapsed 19546.55 s
Epoch 4 | Time: 1967 | Nodes: 5572 | Edges: 111718 | log-lik: -1.96 | Elapsed 19574.83 s
Epoch 4 | Time: 1968 | Nodes: 5402 | Edges: 127333 | log-lik: -2.73 | Elapsed 19607.85 s
Epoch 4 | Time: 1969 | Nodes: 5363 | Edges: 135743 | log-lik: -1.60 | Elapsed 19644.06 s
Epoch 4 | Time: 1970 | Nodes: 5664 | Edges: 136622 | log-lik: -1.86 | Elapsed 19680.83 s
Epoch 4 | Time: 1971 | Nodes: 6050 | Edges: 145354 | log-lik: -1.98 | Elapsed 19721.27 s
Epoch 4 | Time: 1972 | Nodes: 6161 | Edges: 154567 | log-lik: -1.69 | Elapsed 19763.93 s
Epoch 4 | Time: 1973 | Nodes: 6464 | Edges: 158803 | log-lik: -1.77 | Elapsed 19808.33 s
Epoch 4 | Time: 1974 | Nodes: 7486 | Edges: 161710 | log-lik: -1.79 | Elapsed 19855.96 s
Epoch 4 | Time: 1975 | Nodes: 7986 | Edges: 161050 | log-lik: -2.04 | Elapsed 19902.84 s
Epoch 4 | Time: 1976 | Nodes: 8258 | Edges: 160598 | log-lik: -1.93 | Elapsed 19948.33 s
Epoch 4 | Time: 1977 | Nodes: 8546 | Edges: 166060 | log-lik: -1.76 | Elapsed 19995.37 s
Epoch 4 | Time: 1978 | Nodes: 8744 | Edges: 171594 | log-lik: -1.56 | Elapsed 20044.14 s
Epoch 4 | Time: 1979 | Nodes: 9090 | Edges: 179625 | log-lik: -1.54 | Elapsed 20096.00 s
Epoch 4 | Time: 1980 | Nodes: 9767 | Edges: 181826 | log-lik: -1.48 | Elapsed 20149.82 s
Epoch 4 | Time: 1981 | Nodes: 9950 | Edges: 185683 | log-lik: -1.35 | Elapsed 20206.47 s
Epoch 4 | Time: 1982 | Nodes: 10035 | Edges: 195043 | log-lik: -1.93 | Elapsed 20266.23 s
Epoch 4 | Time: 1983 | Nodes: 10204 | Edges: 204268 | log-lik: -1.38 | Elapsed 20329.10 s
Epoch 4 | Time: 1984 | Nodes: 10278 | Edges: 213179 | log-lik: -1.40 | Elapsed 20395.25 s
Epoch 4 | Time: 1985 | Nodes: 10430 | Edges: 221905 | log-lik: -1.28 | Elapsed 20463.48 s
Epoch 4 | Time: 1986 | Nodes: 10668 | Edges: 229354 | log-lik: -1.28 | Elapsed 20534.95 s
Epoch 4 | Time: 1987 | Nodes: 10866 | Edges: 239000 | log-lik: -1.27 | Elapsed 20608.74 s
Epoch 4 | Time: 1988 | Nodes: 11117 | Edges: 250910 | log-lik: -1.26 | Elapsed 20689.14 s
Epoch 4 | Time: 1989 | Nodes: 11359 | Edges: 266536 | log-lik: -1.40 | Elapsed 20775.22 s
Epoch 4 | Time: 1990 | Nodes: 11552 | Edges: 277875 | log-lik: -1.22 | Elapsed 20862.33 s
Epoch 4 | Time: 1991 | Nodes: 11848 | Edges: 281421 | log-lik: -1.30 | Elapsed 20951.10 s
Epoch 4 | Time: 1992 | Nodes: 12118 | Edges: 284814 | log-lik: -1.28 | Elapsed 21043.08 s
Epoch 4 | Time: 1993 | Nodes: 12487 | Edges: 290025 | log-lik: -1.73 | Elapsed 21141.07 s
Epoch 4 | Time: 1994 | Nodes: 12790 | Edges: 300448 | log-lik: -1.34 | Elapsed 21243.95 s
Epoch 4 | Time: 1995 | Nodes: 12945 | Edges: 308525 | log-lik: -1.45 | Elapsed 21349.97 s
Epoch 4 | Time: 1996 | Nodes: 13110 | Edges: 315184 | log-lik: -1.36 | Elapsed 21459.19 s
Epoch 4 | Time: 1997 | Nodes: 13329 | Edges: 321325 | log-lik: -1.38 | Elapsed 21574.18 s
Epoch 4 | Time: 1998 | Nodes: 13524 | Edges: 335517 | log-lik: -1.37 | Elapsed 21695.51 s
Epoch 4 | Time: 1999 | Nodes: 13736 | Edges: 345124 | log-lik: -1.50 | Elapsed 21819.48 s
Epoch 4 | Time: 2000 | Nodes: 13882 | Edges: 364570 | log-lik: -1.35 | Elapsed 21952.25 s
Epoch 4 | Time: 2001 | Nodes: 13985 | Edges: 378426 | log-lik: -1.33 | Elapsed 22086.90 s
Epoch 4 | Time: 2002 | Nodes: 14112 | Edges: 393385 | log-lik: -1.36 | Elapsed 22225.24 s
Epoch 4 | Time: 2003 | Nodes: 14218 | Edges: 414568 | log-lik: -1.32 | Elapsed 22379.43 s
Epoch 4 | Time: 2004 | Nodes: 14338 | Edges: 438958 | log-lik: -1.32 | Elapsed 22535.61 s
Epoch 4 | Time: 2005 | Nodes: 14425 | Edges: 458814 | log-lik: -1.29 | Elapsed 22700.39 s
Epoch 4 | Time: 2006 | Nodes: 14553 | Edges: 478281 | log-lik: -1.27 | Elapsed 22875.49 s
Epoch 4 | Time: 2007 | Nodes: 14624 | Edges: 493777 | log-lik: -1.25 | Elapsed 23059.53 s
Epoch 4 | Time: 2008 | Nodes: 14704 | Edges: 510568 | log-lik: -1.24 | Elapsed 23256.16 s
Epoch 4 | Time: 2009 | Nodes: 14468 | Edges: 353605 | log-lik: -1.23 | Elapsed 23393.00 s
